24.17136573791504,-0.8026297092437744
25.04593849182129,-0.7242684364318848
25.90142822265625,-0.678257942199707
26.822141647338867,-0.6146833896636963
27.711620330810547,-0.5513880252838135
28.610885620117188,-0.41009974479675293
29.610063552856445,-0.19962549209594727
30.70293617248535,-0.08188629150390625
31.87607192993164,0.0867159366607666
33.16974639892578,0.41867995262145996
34.114871978759766,0.7857251167297363
34.98246765136719,1.0555957555770874
35.663719177246094,1.1589323282241821
36.06822967529297,1.508117437362671
36.04578399658203,2.065521478652954
35.855445861816406,2.649064540863037
35.136573791503906,2.7518367767333984
34.26101303100586,2.673668384552002
33.39755630493164,2.611147165298462
32.303653717041016,2.557050943374634
31.178333282470703,2.6619670391082764
30.32943344116211,2.8080146312713623
29.480751037597656,3.0656139850616455
28.62738609313965,3.3074660301208496
27.537378311157227,3.3013033866882324
27.025712966918945,2.8364431858062744
26.840240478515625,2.3027396202087402
26.73303985595703,1.7242108583450317
26.50809097290039,1.381948471069336
25.8290958404541,1.2780840396881104
25.147369384765625,1.2547714710235596
24.66512680053711,1.6842701435089111
24.46500587463379,2.299382448196411
24.470951080322266,2.954463481903076
23.78561019897461,2.9792628288269043
23.182392120361328,2.9577596187591553
22.4384765625,2.7564048767089844
22.290721893310547,2.0803165435791016
22.409969329833984,1.4143776893615723
22.6153564453125,0.7195881605148315
22.994308471679688,-0.016335487365722656
23.524356842041016,-0.5550520420074463
24.17136573791504,-0.8026297092437744
