-2.4308197498321533,-0.12413859367370605
-1.5760563611984253,-0.13808989524841309
-0.817578911781311,-0.0975492000579834
0.1355912685394287,-0.056107282638549805
0.9978246688842773,-0.0385594367980957
1.8174340724945068,0.0337221622467041
2.6247317790985107,0.3800342082977295
3.1608574390411377,0.8703842163085938
3.3124754428863525,1.5589380264282227
3.3682644367218018,2.2639448642730713
3.370135545730591,2.8714730739593506
3.309260129928589,3.705747604370117
2.869352102279663,4.453029632568359
2.283513307571411,5.045287132263184
1.5854134559631348,5.498720645904541
0.7095947265625,5.6073713302612305
-0.16188621520996094,5.562638282775879
-1.1294182538986206,5.5556440353393555
-2.0411949157714844,5.586451530456543
-2.9334545135498047,5.58090877532959
-3.8052964210510254,5.573949813842773
-4.677892684936523,5.550248146057129
-5.343016147613525,5.569072723388672
-6.289837837219238,5.485879898071289
-6.8189287185668945,5.4139018058776855
-7.4411420822143555,5.263049125671387
-7.887928009033203,4.852363109588623
-8.062042236328125,4.352354526519775
-8.07970905303955,3.5927388668060303
-8.058074951171875,2.8329081535339355
-8.06041145324707,2.224933624267578
-8.062458038330078,1.635668396949768
-8.063322067260742,1.0085692405700684
-7.957607269287109,0.6131303310394287
-7.38123893737793,0.43923115730285645
-6.758426666259766,0.4760260581970215
-6.235136985778809,0.7754812240600586
-6.040624618530273,1.312981367111206
-5.939464569091797,1.7717504501342773
-5.803542137145996,2.3270699977874756
-5.644030570983887,2.7115414142608643
-5.40628719329834,3.0416131019592285
-5.109280109405518,3.3155198097229004
-4.507905006408691,3.485372543334961
-3.825617551803589,3.5611348152160645
-3.12383770942688,3.580411672592163
-2.327425479888916,3.6037046909332275
-1.359167456626892,3.61134934425354
-0.35179293155670166,3.5644564628601074
0.5799834728240967,3.5142886638641357
1.0503859519958496,2.9957754611968994
0.9007439613342285,2.230935573577881
0.18873333930969238,1.9075521230697632
-0.6245155930519104,1.8079890012741089
-1.4025428295135498,1.7867188453674316
-2.123309850692749,1.7659658193588257
-2.80584979057312,1.7274117469787598
-3.5432589054107666,1.611925482749939
-3.866175889968872,0.9567492008209229
-3.904111623764038,0.290175199508667
-3.229898691177368,-0.05138969421386719
-2.4308197498321533,-0.12413859367370605
